ROI,theta_mean,mean_velocity,ca
after,112.20846499706612,0.0056874833333333,7.917080970105516e-05
after,113.91681649331456,0.0056874833333333,7.917080970105516e-05
after,112.44474274584717,0.0056874833333333,7.917080970105516e-05
after,113.011159287596,0.0056874833333333,7.917080970105516e-05
after,113.12350622206688,0.0056874833333333,7.917080970105516e-05
after,112.48703835709928,0.0056874833333333,7.917080970105516e-05
after,112.88208919432526,0.0056874833333333,7.917080970105516e-05
after,113.08363980194017,0.0056874833333333,7.917080970105516e-05
after,112.58114117836196,0.0056874833333333,7.917080970105516e-05
after,112.81111665886046,0.0056874833333333,7.917080970105516e-05
after,112.38762129836434,0.0056874833333333,7.917080970105516e-05
after,111.46567272021316,0.0056874833333333,7.917080970105516e-05
after,112.70799088052011,0.0056874833333333,7.917080970105516e-05
after,112.64041052728024,0.0056874833333333,7.917080970105516e-05
after,107.17708935413486,0.0056874833333333,7.917080970105516e-05
after,111.4027980342936,0.0056874833333333,7.917080970105516e-05
after,111.71774569172204,0.0056874833333333,7.917080970105516e-05
after,111.68389992937928,0.0056874833333333,7.917080970105516e-05
after,111.9121338166745,0.0056874833333333,7.917080970105516e-05
after,111.8383509575968,0.0056874833333333,7.917080970105516e-05
after,112.22226012584872,0.0056874833333333,7.917080970105516e-05
after,111.922672159231,0.0056874833333333,7.917080970105516e-05
after,107.39100638186446,0.0056874833333333,7.917080970105516e-05
after,111.28528284110482,0.0056874833333333,7.917080970105516e-05
after,113.37639851158778,0.0056874833333333,7.917080970105516e-05
after,113.12045142279383,0.0056874833333333,7.917080970105516e-05
after,113.03061853858082,0.0056874833333333,7.917080970105516e-05
after,112.5975609599786,0.0056874833333333,7.917080970105516e-05
after,112.80313852766994,0.0056874833333333,7.917080970105516e-05
after,112.2842051481936,0.0056874833333333,7.917080970105516e-05
after,112.22277978380268,0.0056874833333333,7.917080970105516e-05
after,110.69035545973364,0.0056874833333333,7.917080970105516e-05
after,111.74486797464203,0.0056874833333333,7.917080970105516e-05
after,112.1795193206272,0.0056874833333333,7.917080970105516e-05
after,112.2200706872953,0.0056874833333333,7.917080970105516e-05
after,113.31056881031547,0.0056874833333333,7.917080970105516e-05
after,112.83585998168402,0.0056874833333333,7.917080970105516e-05
after,112.8138607876342,0.0056874833333333,7.917080970105516e-05
after,112.71822262498748,0.0056874833333333,7.917080970105516e-05
after,112.71942069414796,0.0056874833333333,7.917080970105516e-05
after,112.76512803069151,0.0056874833333333,7.917080970105516e-05
after,112.30528136266206,0.0056874833333333,7.917080970105516e-05
after,113.09994216870888,0.0056874833333333,7.917080970105516e-05
after,113.05972776377004,0.0056874833333333,7.917080970105516e-05
after,113.32988489644164,0.0056874833333333,7.917080970105516e-05
after,113.26923651273071,0.0056874833333333,7.917080970105516e-05
after,111.43866413660498,0.0056874833333333,7.917080970105516e-05
after,112.87676103938584,0.0056874833333333,7.917080970105516e-05
after,112.44936077325217,0.0056874833333333,7.917080970105516e-05
after,113.2698651480322,0.0056874833333333,7.917080970105516e-05
after,112.86271867379014,0.0056874833333333,7.917080970105516e-05
after,112.87388521546904,0.0056874833333333,7.917080970105516e-05
after,113.30956347138378,0.0056874833333333,7.917080970105516e-05
after,113.05500106593698,0.0056874833333333,7.917080970105516e-05
after,113.00706224841308,0.0056874833333333,7.917080970105516e-05
after,113.6114323664494,0.0056874833333333,7.917080970105516e-05
after,113.38541343983884,0.0056874833333333,7.917080970105516e-05
after,113.76797870814136,0.0056874833333333,7.917080970105516e-05
after,101.14922670417954,0.0057599509090909,7.917080970105516e-05
after,106.64720185709793,0.0057599509090909,7.917080970105516e-05
after,106.216935119071,0.0057599509090909,7.917080970105516e-05
after,108.34419897660696,0.0057599509090909,7.917080970105516e-05
after,108.04702143440144,0.0057599509090909,7.917080970105516e-05
after,107.36428327248228,0.0057599509090909,7.917080970105516e-05
after,106.58403338273467,0.0057599509090909,7.917080970105516e-05
after,105.90347412603936,0.0057599509090909,7.917080970105516e-05
after,105.75024902596104,0.0057599509090909,7.917080970105516e-05
after,106.97589488275112,0.0057599509090909,7.917080970105516e-05
after,105.94972245745473,0.0057599509090909,7.917080970105516e-05
after,106.63906626148692,0.0057599509090909,7.917080970105516e-05
after,106.99446800414604,0.0057599509090909,7.917080970105516e-05
after,107.9823041367639,0.0057599509090909,7.917080970105516e-05
after,105.92921183192227,0.0057599509090909,7.917080970105516e-05
after,108.2336303874323,0.0057599509090909,7.917080970105516e-05
after,106.34034790897036,0.0057599509090909,7.917080970105516e-05
after,106.26443521120166,0.0057599509090909,7.917080970105516e-05
after,108.3274667990093,0.0057599509090909,7.917080970105516e-05
after,105.14993594688973,0.0057599509090909,7.917080970105516e-05
after,107.13006625848834,0.0057599509090909,7.917080970105516e-05
after,103.95264895310244,0.0057599509090909,7.917080970105516e-05
after,107.33477684336208,0.0057599509090909,7.917080970105516e-05
after,106.36564537695472,0.0057599509090909,7.917080970105516e-05
after,108.43760540538544,0.0057599509090909,7.917080970105516e-05
after,107.29039271968112,0.0057599509090909,7.917080970105516e-05
after,107.92593763700336,0.0057599509090909,7.917080970105516e-05
after,107.16786707669124,0.0057599509090909,7.917080970105516e-05
after,107.90195529674784,0.0057599509090909,7.917080970105516e-05
after,108.65420883984126,0.0057599509090909,7.917080970105516e-05
after,108.7570227304776,0.0057599509090909,7.917080970105516e-05
after,107.95165659679782,0.0057599509090909,7.917080970105516e-05
after,107.95731531610107,0.0057599509090909,7.917080970105516e-05
after,110.31791540763314,0.0057599509090909,7.917080970105516e-05
after,108.019642981607,0.0057599509090909,7.917080970105516e-05
after,108.0465327396146,0.0057599509090909,7.917080970105516e-05
after,108.8048778956424,0.0057599509090909,7.917080970105516e-05
after,111.82672847176372,0.0057599509090909,7.917080970105516e-05
after,108.83171342206889,0.0057599509090909,7.917080970105516e-05
after,111.60888513872638,0.0057599509090909,7.917080970105516e-05
after,112.33697302310313,0.0057599509090909,7.917080970105516e-05
after,112.62996484175984,0.0057599509090909,7.917080970105516e-05
after,110.57135341580138,0.0057599509090909,7.917080970105516e-05
after,111.1867092504574,0.0057599509090909,7.917080970105516e-05
after,110.27061114875158,0.0057599509090909,7.917080970105516e-05
after,111.776221148569,0.0057599509090909,7.917080970105516e-05
after,112.39696616865078,0.0057599509090909,7.917080970105516e-05
after,110.57888768646872,0.0057599509090909,7.917080970105516e-05
after,106.00045242306354,0.0057599509090909,7.917080970105516e-05
after,108.36665854938308,0.0057599509090909,7.917080970105516e-05
after,108.8087185281345,0.0057599509090909,7.917080970105516e-05
after,112.0246401440539,0.0057599509090909,7.917080970105516e-05
after,107.5234338102682,0.0057599509090909,7.917080970105516e-05
after,108.72260206777804,0.0057599509090909,7.917080970105516e-05
after,108.27506644400108,0.0057599509090909,7.917080970105516e-05
after,108.07652676113284,0.0057599509090909,7.917080970105516e-05
after,110.66921170852324,0.005825416,7.917080970105516e-05
after,110.56478316039752,0.005825416,7.917080970105516e-05
after,111.8251268624092,0.005825416,7.917080970105516e-05
after,111.83745832948824,0.005825416,7.917080970105516e-05
after,111.04700368410394,0.005825416,7.917080970105516e-05
after,110.19828416698633,0.005825416,7.917080970105516e-05
after,110.45418675617648,0.005825416,7.917080970105516e-05
after,110.4068504424531,0.005825416,7.917080970105516e-05
after,111.05675553109124,0.005825416,7.917080970105516e-05
after,112.2116823204915,0.005825416,7.917080970105516e-05
after,111.54778778746784,0.005825416,7.917080970105516e-05
after,111.58462292443144,0.005825416,7.917080970105516e-05
after,110.1216698780777,0.005825416,7.917080970105516e-05
after,109.32860310872712,0.005825416,7.917080970105516e-05
after,109.26155985925206,0.005825416,7.917080970105516e-05
after,108.69679361043453,0.005825416,7.917080970105516e-05
after,108.81902083327802,0.005825416,7.917080970105516e-05
after,109.80135940509214,0.005825416,7.917080970105516e-05
after,109.35817657569493,0.005825416,7.917080970105516e-05
after,110.7024455240109,0.005825416,7.917080970105516e-05
after,110.4670440756958,0.005825416,7.917080970105516e-05
after,111.27995187068268,0.005825416,7.917080970105516e-05
after,111.70884156201346,0.005825416,7.917080970105516e-05
after,110.9914282648178,0.005825416,7.917080970105516e-05
after,111.96802017254936,0.005825416,7.917080970105516e-05
after,111.52950529942652,0.005825416,7.917080970105516e-05
after,111.69690380741172,0.005825416,7.917080970105516e-05
after,111.50861855392505,0.005825416,7.917080970105516e-05
after,111.13411555204544,0.005825416,7.917080970105516e-05
after,110.89108523442404,0.005825416,7.917080970105516e-05
after,111.24011022697958,0.005825416,7.917080970105516e-05
after,111.2328299809174,0.005825416,7.917080970105516e-05
after,111.3318975927132,0.005825416,7.917080970105516e-05
after,111.14927470903264,0.005825416,7.917080970105516e-05
after,111.1955053995074,0.005825416,7.917080970105516e-05
after,111.2162245409243,0.005825416,7.917080970105516e-05
after,111.051024761438,0.005825416,7.917080970105516e-05
after,111.50223453542182,0.005825416,7.917080970105516e-05
after,111.03260987003496,0.005825416,7.917080970105516e-05
after,111.68743075219302,0.005825416,7.917080970105516e-05
after,111.62203575503788,0.005825416,7.917080970105516e-05
after,111.7596677022251,0.005825416,7.917080970105516e-05
after,111.1548522330706,0.005825416,7.917080970105516e-05
after,111.38751942891804,0.005825416,7.917080970105516e-05
after,111.4172831788204,0.005825416,7.917080970105516e-05
after,111.34223526483892,0.005825416,7.917080970105516e-05
after,112.27076708400833,0.005825416,7.917080970105516e-05
after,110.78729564993208,0.005825416,7.917080970105516e-05
after,111.57321252551576,0.005825416,7.917080970105516e-05
after,111.51693029269366,0.005825416,7.917080970105516e-05
after,112.07240887727484,0.005825416,7.917080970105516e-05
after,108.74627292792528,0.0058397466666666,7.917080970105516e-05
after,111.24045093710744,0.0058397466666666,7.917080970105516e-05
after,110.60525861572177,0.0058397466666666,7.917080970105516e-05
after,110.50059051563592,0.0058397466666666,7.917080970105516e-05
after,110.95658456394683,0.0058397466666666,7.917080970105516e-05
after,110.54886007557612,0.0058397466666666,7.917080970105516e-05
after,110.57870245650344,0.0058397466666666,7.917080970105516e-05
after,110.27975191932498,0.0058397466666666,7.917080970105516e-05
after,110.66833908994272,0.0058397466666666,7.917080970105516e-05
after,111.454856483461,0.0058397466666666,7.917080970105516e-05
after,110.39859609985707,0.0058397466666666,7.917080970105516e-05
after,110.5871495613992,0.0058397466666666,7.917080970105516e-05
after,110.48771542801822,0.0058397466666666,7.917080970105516e-05
after,110.08548138393418,0.0058397466666666,7.917080970105516e-05
after,110.09462996534234,0.0058397466666666,7.917080970105516e-05
after,109.6645338275994,0.0058397466666666,7.917080970105516e-05
after,109.95640613903468,0.0058397466666666,7.917080970105516e-05
after,109.305522782113,0.0058397466666666,7.917080970105516e-05
after,109.34433155477838,0.0058397466666666,7.917080970105516e-05
after,109.14038989748887,0.0058397466666666,7.917080970105516e-05
after,109.64209641303306,0.0058397466666666,7.917080970105516e-05
after,109.64791352560177,0.0058397466666666,7.917080970105516e-05
after,110.22253962211818,0.0058397466666666,7.917080970105516e-05
after,109.84755485679528,0.0058397466666666,7.917080970105516e-05
after,109.81641030369248,0.0058397466666666,7.917080970105516e-05
after,109.76203082236958,0.0058397466666666,7.917080970105516e-05
after,109.976959814806,0.0058397466666666,7.917080970105516e-05
after,109.54907081872614,0.0058397466666666,7.917080970105516e-05
after,109.8515058641884,0.0058397466666666,7.917080970105516e-05
after,109.69520722754716,0.0058397466666666,7.917080970105516e-05
after,109.6692405960431,0.0058397466666666,7.917080970105516e-05
after,109.56493510480708,0.0058397466666666,7.917080970105516e-05
after,108.85983140866176,0.0058397466666666,7.917080970105516e-05
after,109.062451344931,0.0058397466666666,7.917080970105516e-05
after,109.01089890017266,0.0058397466666666,7.917080970105516e-05
after,108.85051832594776,0.0058397466666666,7.917080970105516e-05
after,109.4468586024922,0.0058397466666666,7.917080970105516e-05
after,110.17614041291183,0.0058397466666666,7.917080970105516e-05
after,108.8090650372082,0.0058397466666666,7.917080970105516e-05
after,110.04087527531188,0.0058397466666666,7.917080970105516e-05
after,109.56159063324564,0.0058397466666666,7.917080970105516e-05
after,109.31585921972516,0.0058397466666666,7.917080970105516e-05
after,109.34900489086476,0.0058397466666666,7.917080970105516e-05
after,108.89444798132914,0.0058397466666666,7.917080970105516e-05
after,109.53450809107488,0.0058397466666666,7.917080970105516e-05
after,110.28428886274207,0.0058397466666666,7.917080970105516e-05
after,108.83097215696093,0.0058397466666666,7.917080970105516e-05
after,109.44055183840965,0.0058397466666666,7.917080970105516e-05
after,109.48309978033647,0.0058397466666666,7.917080970105516e-05
after,109.05899433646348,0.0058397466666666,7.917080970105516e-05
after,109.17477342017033,0.0058397466666666,7.917080970105516e-05
after,109.69497109253864,0.0058397466666666,7.917080970105516e-05
after,109.50974481346742,0.0058397466666666,7.917080970105516e-05
after,109.937178515054,0.0058397466666666,7.917080970105516e-05
after,110.26406141324752,0.0058397466666666,7.917080970105516e-05
after,110.30382029954464,0.0058397466666666,7.917080970105516e-05
after,109.81815186993688,0.0058397466666666,7.917080970105516e-05
after,109.6404610319262,0.0058397466666666,7.917080970105516e-05
after,109.69198654705396,0.0058397466666666,7.917080970105516e-05
after,109.44330885671496,0.0058397466666666,7.917080970105516e-05
after,109.95799784304724,0.0058397466666666,7.917080970105516e-05
after,109.9470186914993,0.0058621383333333,7.917080970105516e-05
after,110.77040912484487,0.0058621383333333,7.917080970105516e-05
after,110.44986714586086,0.0058621383333333,7.917080970105516e-05
after,110.93256361218413,0.0058621383333333,7.917080970105516e-05
after,110.0898046780514,0.0058621383333333,7.917080970105516e-05
after,109.99073451299608,0.0058621383333333,7.917080970105516e-05
after,110.942028714773,0.0058621383333333,7.917080970105516e-05
after,111.78959365791656,0.0058621383333333,7.917080970105516e-05
after,111.32929888601782,0.0058621383333333,7.917080970105516e-05
after,108.72756446838414,0.0058621383333333,7.917080970105516e-05
after,107.95051920221454,0.0058621383333333,7.917080970105516e-05
after,111.50658464555478,0.0058621383333333,7.917080970105516e-05
after,109.52223515794655,0.0058621383333333,7.917080970105516e-05
after,108.06493274866634,0.0058621383333333,7.917080970105516e-05
after,112.45166720409118,0.0058621383333333,7.917080970105516e-05
after,110.09635802027412,0.0058621383333333,7.917080970105516e-05
after,110.25452009450842,0.0058621383333333,7.917080970105516e-05
after,110.87200849082404,0.0058621383333333,7.917080970105516e-05
after,110.01635838259442,0.0058621383333333,7.917080970105516e-05
after,108.98480895622696,0.0058621383333333,7.917080970105516e-05
after,110.22595051207492,0.0058621383333333,7.917080970105516e-05
after,108.68218277066904,0.0058621383333333,7.917080970105516e-05
after,108.28522965517516,0.0058621383333333,7.917080970105516e-05
after,110.15490591958964,0.0058621383333333,7.917080970105516e-05
after,111.11918150017,0.0058621383333333,7.917080970105516e-05
after,110.7323202447664,0.0058621383333333,7.917080970105516e-05
after,107.87546155966992,0.0058621383333333,7.917080970105516e-05
after,109.44711486052844,0.0058621383333333,7.917080970105516e-05
after,109.24807023408934,0.0058621383333333,7.917080970105516e-05
after,109.67353170007806,0.0058621383333333,7.917080970105516e-05
after,109.4354909550218,0.0058621383333333,7.917080970105516e-05
after,110.92454577534434,0.0058621383333333,7.917080970105516e-05
after,109.00608167448058,0.0058621383333333,7.917080970105516e-05
after,111.0642423127883,0.0058621383333333,7.917080970105516e-05
after,112.01637545907208,0.0058621383333333,7.917080970105516e-05
after,111.03992941187217,0.0058621383333333,7.917080970105516e-05
after,111.091617183453,0.0058621383333333,7.917080970105516e-05
after,112.13286274049858,0.0058621383333333,7.917080970105516e-05
after,108.9561382158098,0.0058621383333333,7.917080970105516e-05
after,110.40568233353235,0.0058621383333333,7.917080970105516e-05
after,109.52261116981566,0.0058621383333333,7.917080970105516e-05
after,106.73023410019036,0.0058621383333333,7.917080970105516e-05
after,110.37024804229576,0.0058621383333333,7.917080970105516e-05
after,107.91619089809382,0.0058621383333333,7.917080970105516e-05
after,107.78766726968654,0.0058621383333333,7.917080970105516e-05
after,107.2292455516316,0.0058621383333333,7.917080970105516e-05
after,111.15261684258796,0.0058621383333333,7.917080970105516e-05
after,111.0992603616204,0.0058621383333333,7.917080970105516e-05
after,110.58926636956544,0.0058621383333333,7.917080970105516e-05
after,110.66898614146288,0.0058621383333333,7.917080970105516e-05
after,110.32729033289304,0.0058621383333333,7.917080970105516e-05
after,108.71061770026311,0.0058621383333333,7.917080970105516e-05
after,110.84458017096998,0.0058621383333333,7.917080970105516e-05
after,109.62748150491618,0.0058621383333333,7.917080970105516e-05
after,110.13380498775253,0.0058621383333333,7.917080970105516e-05
after,110.64413957695542,0.0058621383333333,7.917080970105516e-05
after,107.56246963667598,0.0058621383333333,7.917080970105516e-05
after,106.9448049586578,0.0058621383333333,7.917080970105516e-05
after,106.12384343648264,0.0058621383333333,7.917080970105516e-05
after,106.72566970302108,0.0058621383333333,7.917080970105516e-05
after,107.94769197990226,0.0058621383333333,7.917080970105516e-05
after,104.02696082441209,0.005924835,7.917080970105516e-05
after,106.6311275981785,0.005924835,7.917080970105516e-05
after,103.93755813894646,0.005924835,7.917080970105516e-05
after,104.28613302502676,0.005924835,7.917080970105516e-05
after,105.29627943835747,0.005924835,7.917080970105516e-05
after,106.10326495983158,0.005924835,7.917080970105516e-05
after,106.60798095326292,0.005924835,7.917080970105516e-05
after,108.24740711108596,0.005924835,7.917080970105516e-05
after,105.82488253305291,0.005924835,7.917080970105516e-05
after,106.69873581647056,0.005924835,7.917080970105516e-05
after,107.14777232726846,0.005924835,7.917080970105516e-05
after,107.63223920776583,0.005924835,7.917080970105516e-05
after,107.9108456170324,0.005924835,7.917080970105516e-05
after,106.67212778543455,0.005924835,7.917080970105516e-05
after,106.99056817552774,0.005924835,7.917080970105516e-05
after,106.82507540774364,0.005924835,7.917080970105516e-05
after,106.67145269920611,0.005924835,7.917080970105516e-05
after,106.9506971954132,0.005924835,7.917080970105516e-05
after,104.85976467500336,0.005924835,7.917080970105516e-05
after,103.9541158891995,0.005924835,7.917080970105516e-05
after,104.86638730178504,0.005924835,7.917080970105516e-05
after,105.59564245321768,0.005924835,7.917080970105516e-05
after,103.69812131421764,0.005924835,7.917080970105516e-05
after,102.05066403544068,0.005924835,7.917080970105516e-05
after,101.92871583582355,0.005924835,7.917080970105516e-05
after,100.73859539308724,0.005924835,7.917080970105516e-05
after,101.3600220985654,0.005924835,7.917080970105516e-05
after,104.65160261165262,0.005924835,7.917080970105516e-05
after,100.8366668278078,0.005924835,7.917080970105516e-05
after,100.49407410610176,0.005924835,7.917080970105516e-05
after,100.09488015873646,0.005924835,7.917080970105516e-05
after,100.91879995775028,0.005924835,7.917080970105516e-05
after,99.77385771422745,0.005924835,7.917080970105516e-05
after,100.28080559381272,0.005924835,7.917080970105516e-05
after,101.27366091427773,0.005924835,7.917080970105516e-05
after,102.1463283661599,0.005924835,7.917080970105516e-05
after,101.18527141356472,0.005924835,7.917080970105516e-05
after,98.39523442549988,0.005924835,7.917080970105516e-05
after,105.03755096055072,0.005924835,7.917080970105516e-05
after,104.92296445239424,0.005924835,7.917080970105516e-05
after,106.10011377651996,0.005924835,7.917080970105516e-05
after,106.01525686008834,0.005924835,7.917080970105516e-05
after,107.57137200717504,0.005924835,7.917080970105516e-05
after,107.29297951885135,0.005924835,7.917080970105516e-05
after,107.09228776758712,0.005924835,7.917080970105516e-05
after,106.39451988668772,0.005924835,7.917080970105516e-05
after,106.5863361035901,0.005924835,7.917080970105516e-05
after,107.54967061346602,0.005924835,7.917080970105516e-05
after,106.25858061101928,0.005924835,7.917080970105516e-05
after,105.5706304395138,0.005924835,7.917080970105516e-05
after,105.55149140809972,0.005924835,7.917080970105516e-05
after,106.18840336716411,0.005924835,7.917080970105516e-05
after,105.60614202673602,0.005924835,7.917080970105516e-05
after,106.62874922417232,0.005924835,7.917080970105516e-05
after,106.21402990580656,0.005924835,7.917080970105516e-05
after,106.26827565984274,0.005924835,7.917080970105516e-05
after,106.87435632903802,0.005924835,7.917080970105516e-05
after,107.477326032276,0.005924835,7.917080970105516e-05
after,105.56511168621417,0.005924835,7.917080970105516e-05
after,105.41604204956352,0.005924835,7.917080970105516e-05
after,103.4341154911184,0.005924835,7.917080970105516e-05
after,114.80811976934956,0.007344,0.0001013019216111
after,111.84299038242044,0.007344,0.0001013019216111
after,110.38095379330028,0.007344,0.0001013019216111
after,112.78761183354618,0.007344,0.0001013019216111
after,112.25347320275183,0.007344,0.0001013019216111
after,113.4778925905771,0.007344,0.0001013019216111
after,112.11932776332236,0.007344,0.0001013019216111
after,108.57346351221236,0.007344,0.0001013019216111
after,114.1608241789628,0.007344,0.0001013019216111
after,112.90810398370354,0.007344,0.0001013019216111
after,111.83321413528336,0.007344,0.0001013019216111
after,113.72156378543784,0.007344,0.0001013019216111
after,113.39341866214524,0.007344,0.0001013019216111
after,111.86388722886856,0.007344,0.0001013019216111
after,114.21277591733966,0.007344,0.0001013019216111
after,114.7224031542479,0.007344,0.0001013019216111
after,114.09947274210091,0.007344,0.0001013019216111
after,111.52369107920164,0.007344,0.0001013019216111
after,112.27916887899651,0.007344,0.0001013019216111
after,112.38710457974652,0.007344,0.0001013019216111
after,111.3217862330059,0.007344,0.0001013019216111
after,112.38991359107432,0.007344,0.0001013019216111
after,111.43009765054752,0.007344,0.0001013019216111
after,111.77422066602752,0.007344,0.0001013019216111
after,113.6632543710164,0.007344,0.0001013019216111
after,109.1869679310523,0.007344,0.0001013019216111
after,112.48376686664304,0.007344,0.0001013019216111
after,111.69905905081092,0.007344,0.0001013019216111
after,110.14457389785072,0.007344,0.0001013019216111
after,110.8205755507604,0.007344,0.0001013019216111
after,111.79558253939554,0.007344,0.0001013019216111
after,108.50362876744478,0.007344,0.0001013019216111
after,113.163038487319,0.007344,0.0001013019216111
after,111.30669029425248,0.007344,0.0001013019216111
after,111.33568845283249,0.007344,0.0001013019216111
after,112.84078837289496,0.007344,0.0001013019216111
after,110.3719844036055,0.007344,0.0001013019216111
after,113.14169035469402,0.007344,0.0001013019216111
after,111.02369216071438,0.007344,0.0001013019216111
after,111.4396868781242,0.007344,0.0001013019216111
after,109.34568135107912,0.007344,0.0001013019216111
after,112.47030824121572,0.007344,0.0001013019216111
after,112.60981195950694,0.007344,0.0001013019216111
after,112.24052359300757,0.007344,0.0001013019216111
after,112.78246594280807,0.007344,0.0001013019216111
after,113.4035546661008,0.007344,0.0001013019216111
after,111.7789720502793,0.007344,0.0001013019216111
after,110.96731421518544,0.007344,0.0001013019216111
after,109.47794117287036,0.007344,0.0001013019216111
after,112.08456631792455,0.007344,0.0001013019216111
after,112.06889556701456,0.007344,0.0001013019216111
after,111.14758792950514,0.007389,0.0001013019216111
after,111.4584143730439,0.007389,0.0001013019216111
after,112.55461447203002,0.007389,0.0001013019216111
after,110.13399250509954,0.007389,0.0001013019216111
after,108.35260899796192,0.007389,0.0001013019216111
after,109.45563017238013,0.007389,0.0001013019216111
after,110.20213768310612,0.007389,0.0001013019216111
after,110.78013728456791,0.007389,0.0001013019216111
after,111.71268857973992,0.007389,0.0001013019216111
after,111.31264980886688,0.007389,0.0001013019216111
after,110.5254006679698,0.007389,0.0001013019216111
after,109.4775436367628,0.007389,0.0001013019216111
after,111.891077183883,0.007389,0.0001013019216111
after,111.77499606605868,0.007389,0.0001013019216111
after,112.43675244440848,0.007389,0.0001013019216111
after,112.31879899629152,0.007389,0.0001013019216111
after,111.75767336616806,0.007389,0.0001013019216111
after,112.70597422220824,0.007389,0.0001013019216111
after,111.60676228956729,0.007389,0.0001013019216111
after,111.1350374638649,0.007389,0.0001013019216111
after,109.86726182072212,0.007389,0.0001013019216111
after,110.58604420348186,0.007389,0.0001013019216111
after,112.10558201654686,0.007389,0.0001013019216111
after,108.61728851177564,0.007389,0.0001013019216111
after,108.4743889522176,0.007389,0.0001013019216111
after,113.53895960485478,0.007389,0.0001013019216111
after,111.21208048704474,0.007389,0.0001013019216111
after,112.34770483526265,0.007389,0.0001013019216111
after,109.38084018409054,0.007389,0.0001013019216111
after,111.2760196370309,0.007389,0.0001013019216111
after,112.99635336568484,0.007389,0.0001013019216111
after,112.77594143893222,0.007389,0.0001013019216111
after,106.0030890998666,0.007389,0.0001013019216111
after,110.71715294363236,0.007389,0.0001013019216111
after,113.537339903422,0.007389,0.0001013019216111
after,112.9233570393702,0.007389,0.0001013019216111
after,111.23126482058848,0.007389,0.0001013019216111
after,110.45066295034007,0.007389,0.0001013019216111
after,113.7586662968982,0.007389,0.0001013019216111
after,112.4264127079106,0.007389,0.0001013019216111
after,113.39970797156592,0.007389,0.0001013019216111
after,111.745764523409,0.007389,0.0001013019216111
after,112.9784597949852,0.007389,0.0001013019216111
after,110.51909647416018,0.007389,0.0001013019216111
after,112.1014593705255,0.007389,0.0001013019216111
after,106.03264659361209,0.007389,0.0001013019216111
after,108.59870291732614,0.007389,0.0001013019216111
after,112.53074556529636,0.007389,0.0001013019216111
after,112.31495913591344,0.007389,0.0001013019216111
after,108.59417767014472,0.00763108,0.0001075255371216
after,108.42047232043544,0.00763108,0.0001075255371216
after,107.7493989776268,0.00763108,0.0001075255371216
after,109.32046698106724,0.00763108,0.0001075255371216
after,110.440598403728,0.00763108,0.0001075255371216
after,110.89448465342612,0.00763108,0.0001075255371216
after,109.48607959218492,0.00763108,0.0001075255371216
after,108.4413768828166,0.00763108,0.0001075255371216
after,109.42030994663212,0.00763108,0.0001075255371216
after,108.40927744985385,0.00763108,0.0001075255371216
after,109.12541981706488,0.00763108,0.0001075255371216
after,108.8188698766541,0.00763108,0.0001075255371216
after,109.0978384414784,0.00763108,0.0001075255371216
after,108.08206302582326,0.00763108,0.0001075255371216
after,109.45623151725276,0.00763108,0.0001075255371216
after,109.43523560229046,0.00763108,0.0001075255371216
after,109.76777738558012,0.00763108,0.0001075255371216
after,109.2870129228167,0.00763108,0.0001075255371216
after,108.69735248371568,0.00763108,0.0001075255371216
after,108.30998109833976,0.00763108,0.0001075255371216
after,107.20256181359387,0.00763108,0.0001075255371216
after,109.63724110379354,0.00763108,0.0001075255371216
after,109.09313855479854,0.00763108,0.0001075255371216
after,107.78294398857496,0.00763108,0.0001075255371216
after,108.13403719116435,0.00763108,0.0001075255371216
after,107.85532085582244,0.00763108,0.0001075255371216
after,107.58651600596916,0.00763108,0.0001075255371216
after,107.69979578807364,0.00763108,0.0001075255371216
after,107.51300776484646,0.00763108,0.0001075255371216
after,108.32111287756564,0.00763108,0.0001075255371216
after,108.29983035121508,0.00763108,0.0001075255371216
after,108.49237758872566,0.00763108,0.0001075255371216
after,108.22131164325349,0.00763108,0.0001075255371216
after,108.08585346288493,0.00763108,0.0001075255371216
after,107.85680634147852,0.00763108,0.0001075255371216
after,109.58312391988966,0.00763108,0.0001075255371216
after,108.06362004223053,0.00763108,0.0001075255371216
after,108.10104428049443,0.00763108,0.0001075255371216
after,108.66579876802189,0.00763108,0.0001075255371216
after,108.51312457937578,0.00763108,0.0001075255371216
after,108.71882540357362,0.00763108,0.0001075255371216
after,108.64503687171,0.00763108,0.0001075255371216
after,108.1426235490962,0.00763108,0.0001075255371216
after,109.88546850224544,0.00763108,0.0001075255371216
after,109.70571162813089,0.00763108,0.0001075255371216
after,108.29986592881455,0.00763108,0.0001075255371216
after,111.6696525244169,0.0076751743589743,0.0001075255371216
after,110.49195316559522,0.0076751743589743,0.0001075255371216
after,110.28257454834056,0.0076751743589743,0.0001075255371216
after,111.28285620751345,0.0076751743589743,0.0001075255371216
after,110.72473150520064,0.0076751743589743,0.0001075255371216
after,110.63642370086328,0.0076751743589743,0.0001075255371216
after,111.92413180076404,0.0076751743589743,0.0001075255371216
after,112.31364093875412,0.0076751743589743,0.0001075255371216
after,110.52287785100522,0.0076751743589743,0.0001075255371216
after,112.61687099112282,0.0076751743589743,0.0001075255371216
after,111.9864760727063,0.0076751743589743,0.0001075255371216
after,110.82438750670656,0.0076751743589743,0.0001075255371216
